Experimental band gap,chemicalFormula,Computed band gap,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
1.2,Sn1Se1,0.8203,Sn1 Se1,34,50,16,42,8,34,80,89,9,84.5,4.5,80,78.96,118.71,39.75,98.835,19.875,78.96,494,505.08,11.08,499.54,5.54,494,14,16,2,15,1,14,4,5,1,4.5,0.5,4,120,139,19,129.5,9.5,120,1.96,2.55,0.59,2.255,0.295,1.96,2,2,0,2,0,2,2,4,2,3,1,2,10,10,0,10,0,10,0,0,0,0,0,0,14,16,2,15,1,14,0,0,0,0,0,0,2,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,1,2,25.92,33.285,7.365,29.6025,3.6825,25.92,0,0.799,0.799,0.3995,0.3995,0,0,0,0,0,0,0,14,141,127,77.5,63.5,14
3.66,Mo1O3,1.6488,Mo1 O3,8,42,34,16.5,12.75,8,50,87,37,77.75,13.875,87,15.9994,95.96,79.9606,35.98955,29.985225,15.9994,54.8,2896,2841.2,765.1,1065.45,54.8,6,16,10,13.5,3.75,16,2,5,3,2.75,1.125,2,66,154,88,88,33,66,2.16,3.44,1.28,3.12,0.48,3.44,1,2,1,1.75,0.375,2,0,4,4,3,1.5,4,0,5,5,1.25,1.875,0,0,0,0,0,0,0,6,6,0,6,0,6,0,1,1,0.25,0.375,0,0,2,2,1.5,0.75,2,0,5,5,1.25,1.875,0,0,0,0,0,0,0,2,6,4,3,1.5,2,9.105,15.69,6.585,10.75125,2.469375,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,66.25,81.375,12
0.025,Ag2Te1,0,Ag2 Te1,47,52,5,48.66666667,2.222222222,47,65,90,25,73.33333333,11.11111111,65,107.8682,127.6,19.7318,114.4454667,8.769688889,107.8682,722.66,1234.93,512.27,1064.173333,227.6755556,1234.93,11,16,5,12.66666667,2.222222222,11,5,5,0,5,0,5,138,145,7,142.6666667,3.111111111,145,1.93,2.1,0.17,1.986666667,0.07555555556,1.93,1,2,1,1.333333333,0.4444444444,1,0,4,4,1.333333333,1.777777778,0,10,10,0,10,0,10,0,0,0,0,0,0,11,16,5,12.66666667,2.222222222,11,0,1,1,0.6666666667,0.4444444444,1,0,2,2,0.6666666667,0.8888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1.333333333,0.4444444444,1,16.33,34.76333333,18.43333333,22.47444444,8.192592593,16.33,0,0.464,0.464,0.1546666667,0.2062222222,0,0,0,0,0,0,0,152,225,73,200.6666667,32.44444444,225
3.073,Tl1Br1,2.3494,Tl1 Br1,35,81,46,58,23,35,76,95,19,85.5,9.5,76,79.904,204.3833,124.4793,142.14365,62.23965,79.904,265.8,577,311.2,421.4,155.6,265.8,13,17,4,15,2,13,4,6,2,5,1,4,120,145,25,132.5,12.5,120,1.62,2.96,1.34,2.29,0.67,1.62,2,2,0,2,0,2,1,5,4,3,2,1,10,10,0,10,0,10,0,14,14,7,7,0,17,27,10,22,5,17,0,0,0,0,0,0,1,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,3,2,1,26.91,29.48,2.57,28.195,1.285,26.91,0,1.457,1.457,0.7285,0.7285,0,0,0,0,0,0,0,64,194,130,129,65,64
0.23,NiTe,0,Ni1 Te1,28,52,24,40,12,28,61,90,29,75.5,14.5,61,58.6934,127.6,68.9066,93.1467,34.4533,58.6934,722.66,1728,1005.34,1225.33,502.67,722.66,10,16,6,13,3,10,4,5,1,4.5,0.5,4,124,138,14,131,7,124,1.91,2.1,0.19,2.005,0.095,1.91,2,2,0,2,0,2,0,4,4,2,2,0,8,10,2,9,1,8,0,0,0,0,0,0,10,16,6,13,3,10,0,0,0,0,0,0,0,2,2,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,2,2,0,2,0,2,10.32,34.76333333,24.44333333,22.54166667,12.22166667,10.32,0,0.464,0.464,0.232,0.232,0,0,0.5953947,0.5953947,0.29769735,0.29769735,0,152,225,73,188.5,36.5,152
3.1,Eu1S1,0,Eu1 S1,16,63,47,39.5,23.5,16,25,88,63,56.5,31.5,25,32.065,151.964,119.899,92.0145,59.9495,32.065,388.36,1095,706.64,741.68,353.32,388.36,3,16,13,9.5,6.5,3,3,6,3,4.5,1.5,3,105,198,93,151.5,46.5,105,1.185,2.58,1.395,1.8825,0.6975,1.185,2,2,0,2,0,2,0,4,4,2,2,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,6,9,3,7.5,1.5,6,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,2,7,5,4.5,2.5,2,25.786875,36.46,10.673125,31.1234375,5.3365625,25.786875,0,2.202,2.202,1.101,1.101,0,0,0,0,0,0,0,70,229,159,149.5,79.5,70
0.7,Ce1N1,0,Ce1 N1,7,58,51,32.5,25.5,7,15,82,67,48.5,33.5,15,14.0067,140.116,126.1093,77.06135,63.05465,14.0067,63.05,1071,1007.95,567.025,503.975,63.05,3,15,12,9,6,3,2,6,4,4,2,2,71,204,133,137.5,66.5,71,1.12,3.04,1.92,2.08,0.96,1.12,2,2,0,2,0,2,0,3,3,1.5,1.5,0,0,1,1,0.5,0.5,0,0,1,1,0.5,0.5,0,4,5,1,4.5,0.5,4,0,0,0,0,0,0,0,3,3,1.5,1.5,0,0,9,9,4.5,4.5,0,0,13,13,6.5,6.5,0,3,22,19,12.5,9.5,3,14.76875,37.24,22.47125,26.004375,11.235625,14.76875,0,6.437,6.437,3.2185,3.2185,0,0,0,0,0,0,0,194,194,0,194,0,194
2.91,Dy2S3,0.5948,Dy2 S3,16,66,50,36,24,16,31,88,57,65.2,27.36,88,32.065,162.5,130.435,84.239,62.6088,32.065,388.36,1685,1296.64,907.016,622.3872,388.36,3,16,13,10.8,6.24,16,3,6,3,4.2,1.44,3,105,192,87,139.8,41.76,105,1.22,2.58,1.36,2.036,0.6528,2.58,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,0,0,0,0,0,0,10,10,4,4.8,0,6,12,6,8.4,2.88,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,0,0,0,0,0,0,4,4,1.6,1.92,0,2,4,2,2.8,0.96,2,25.786875,31.24,5.453125,27.968125,2.6175,25.786875,0,2.202,2.202,1.3212,1.05696,2.202,0,0,0,0,0,0,70,194,124,119.6,59.52,70
2.52,Bi1I3,2.5587,Bi1 I3,53,83,30,60.5,11.25,53,86,96,10,93.5,3.75,96,126.90447,208.9804,82.07593,147.4234525,30.77847375,126.90447,386.85,544.4,157.55,426.2375,59.08125,386.85,15,17,2,16.5,0.75,17,5,6,1,5.25,0.375,5,139,148,9,141.25,3.375,139,2.02,2.66,0.64,2.5,0.24,2.66,2,2,0,2,0,2,3,5,2,4.5,0.75,5,10,10,0,10,0,10,0,14,14,3.5,5.25,0,17,29,12,20,4.5,17,0,0,0,0,0,0,1,3,2,1.5,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1.5,0.75,1,32.95,43.015,10.065,40.49875,3.774375,43.015,0,1.062,1.062,0.7965,0.39825,1.062,0,0,0,0,0,0,12,64,52,51,19.5,64
2,Eu1Te1,0,Eu1 Te1,52,63,11,57.5,5.5,52,25,90,65,57.5,32.5,25,127.6,151.964,24.364,139.782,12.182,127.6,722.66,1095,372.34,908.83,186.17,722.66,3,16,13,9.5,6.5,3,5,6,1,5.5,0.5,5,138,198,60,168,30,138,1.185,2.1,0.915,1.6425,0.4575,1.185,2,2,0,2,0,2,0,4,4,2,2,0,0,10,10,5,5,0,0,7,7,3.5,3.5,0,9,16,7,12.5,3.5,9,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,7,7,3.5,3.5,0,2,7,5,4.5,2.5,2,34.76333333,36.46,1.696666667,35.61166667,0.8483333334,34.76333333,0,0.464,0.464,0.232,0.232,0,0,0,0,0,0,0,152,229,77,190.5,38.5,152
3.6,Mg1Te1,2.362,Mg1 Te1,12,52,40,32,20,12,68,90,22,79,11,68,24.305,127.6,103.295,75.9525,51.6475,24.305,722.66,923,200.34,822.83,100.17,722.66,2,16,14,9,7,2,3,5,2,4,1,3,138,141,3,139.5,1.5,138,1.31,2.1,0.79,1.705,0.395,1.31,2,2,0,2,0,2,0,4,4,2,2,0,0,10,10,5,5,0,0,0,0,0,0,0,2,16,14,9,7,2,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,22.89,34.76333333,11.87333333,28.82666667,5.936666667,22.89,0,0.464,0.464,0.232,0.232,0,0,0,0,0,0,0,152,194,42,173,21,152
3.7,Mo1O3,1.6488,Mo1 O3,8,42,34,16.5,12.75,8,50,87,37,77.75,13.875,87,15.9994,95.96,79.9606,35.98955,29.985225,15.9994,54.8,2896,2841.2,765.1,1065.45,54.8,6,16,10,13.5,3.75,16,2,5,3,2.75,1.125,2,66,154,88,88,33,66,2.16,3.44,1.28,3.12,0.48,3.44,1,2,1,1.75,0.375,2,0,4,4,3,1.5,4,0,5,5,1.25,1.875,0,0,0,0,0,0,0,6,6,0,6,0,6,0,1,1,0.25,0.375,0,0,2,2,1.5,0.75,2,0,5,5,1.25,1.875,0,0,0,0,0,0,0,2,6,4,3,1.5,2,9.105,15.69,6.585,10.75125,2.469375,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,66.25,81.375,12
1.4,Ce2Te3,0,Ce2 Te3,52,58,6,54.4,2.88,52,15,90,75,60,36,90,127.6,140.116,12.516,132.6064,6.00768,127.6,722.66,1071,348.34,861.996,167.2032,722.66,3,16,13,10.8,6.24,16,5,6,1,5.4,0.48,5,138,204,66,164.4,31.68,138,1.12,2.1,0.98,1.708,0.4704,2.1,2,2,0,2,0,2,0,4,4,2.4,1.92,4,1,10,9,6.4,4.32,10,0,1,1,0.4,0.48,0,4,16,12,11.2,5.76,16,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,3.6,4.32,0,0,13,13,5.2,6.24,0,2,22,20,10,9.6,2,34.76333333,37.24,2.476666667,35.754,1.1888,34.76333333,0,0.464,0.464,0.2784,0.22272,0.464,0,0,0,0,0,0,152,194,42,168.8,20.16,152
2.27,Sm2O3,3.8775,Sm2 O3,8,62,54,29.6,25.92,8,23,87,64,61.4,30.72,87,15.9994,150.36,134.3606,69.74364,64.493088,15.9994,54.8,1345,1290.2,570.88,619.296,54.8,3,16,13,10.8,6.24,16,2,6,4,3.6,1.92,2,66,198,132,118.8,63.36,66,1.17,3.44,2.27,2.532,1.0896,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,0,0,0,0,0,0,6,6,2.4,2.88,0,6,8,2,6.8,0.96,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,0,0,0,0,0,0,8,8,3.2,3.84,0,2,8,6,4.4,2.88,2,9.105,33.23,24.125,18.755,11.58,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,166,154,73.6,73.92,12
1.7,As2Se3,0.625,As2 Se3,33,34,1,33.6,0.48,34,84,89,5,87,2.4,89,74.9216,78.96,4.0384,77.34464,1.938432,78.96,494,1090,596,732.4,286.08,494,15,16,1,15.6,0.48,16,4,4,0,4,0,4,119,120,1,119.6,0.48,120,2.18,2.55,0.37,2.402,0.1776,2.55,2,2,0,2,0,2,3,4,1,3.6,0.48,4,10,10,0,10,0,10,0,0,0,0,0,0,15,16,1,15.6,0.48,16,0,0,0,0,0,0,2,3,1,2.4,0.48,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2.4,0.48,2,22.175,25.92,3.745,24.422,1.7976,25.92,0,0.799,0.799,0.4794,0.38352,0.799,0,0,0,0,0,0,14,166,152,74.8,72.96,14
1.12,Si,0.8527,Si1,14,14,0,14,0,14,78,78,0,78,0,78,28.0855,28.0855,0,28.0855,0,28.0855,1687,1687,0,1687,0,1687,14,14,0,14,0,14,3,3,0,3,0,3,111,111,0,111,0,111,1.9,1.9,0,1.9,0,1.9,2,2,0,2,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,20.44,20.44,0,20.44,0,20.44,0.773,0.773,0,0.773,0,0.773,0,0,0,0,0,0,227,227,0,227,0,227
2.355,As2S3,2.1971,As2 S3,16,33,17,22.8,8.16,16,84,88,4,86.4,1.92,88,32.065,74.9216,42.8566,49.20764,20.571168,32.065,388.36,1090,701.64,669.016,336.7872,388.36,15,16,1,15.6,0.48,16,3,4,1,3.4,0.48,3,105,119,14,110.6,6.72,105,2.18,2.58,0.4,2.42,0.192,2.58,2,2,0,2,0,2,3,4,1,3.6,0.48,4,0,10,10,4,4.8,0,0,0,0,0,0,0,6,15,9,9.6,4.32,6,0,0,0,0,0,0,2,3,1,2.4,0.48,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2.4,0.48,2,22.175,25.786875,3.611875,24.342125,1.7337,25.786875,0,2.202,2.202,1.3212,1.05696,2.202,0,0,0,0,0,0,70,166,96,108.4,46.08,70
3.246,Ag1Cl1,1.2003,Ag1 Cl1,17,47,30,32,15,17,65,94,29,79.5,14.5,65,35.453,107.8682,72.4152,71.6606,36.2076,35.453,171.6,1234.93,1063.33,703.265,531.665,171.6,11,17,6,14,3,11,3,5,2,4,1,3,102,145,43,123.5,21.5,102,1.93,3.16,1.23,2.545,0.615,1.93,1,2,1,1.5,0.5,1,0,5,5,2.5,2.5,0,0,10,10,5,5,0,0,0,0,0,0,0,7,11,4,9,2,7,0,1,1,0.5,0.5,0,0,1,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16.33,24.4975,8.1675,20.41375,4.08375,16.33,0,2.493,2.493,1.2465,1.2465,0,0,0,0,0,0,0,64,225,161,144.5,80.5,64
0.33,Te,0.5752,Te1,52,52,0,52,0,52,90,90,0,90,0,90,127.6,127.6,0,127.6,0,127.6,722.66,722.66,0,722.66,0,722.66,16,16,0,16,0,16,5,5,0,5,0,5,138,138,0,138,0,138,2.1,2.1,0,2.1,0,2.1,2,2,0,2,0,2,4,4,0,4,0,4,10,10,0,10,0,10,0,0,0,0,0,0,16,16,0,16,0,16,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,34.76333333,34.76333333,0,34.76333333,0,34.76333333,0.464,0.464,0,0.464,0,0.464,0,0,0,0,0,0,152,152,0,152,0,152